N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
2,DBLCIX_LAG_0,0.02,0.020425,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,59.0,173.0,-1.0702012868353297,0.15023452149849764
2,IBOXIG_LAG_0,0.02,-0.03164,1 vs 0,-3.963531395629947,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.030949240506329117,1 vs 0,-3.952635671027048,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.03025848101265823,1 vs 0,-3.9417169821402607,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.029567721518987344,1 vs 0,-3.93077183613844,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.028876962025316456,1 vs 0,-3.9197967401904363,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.028186202531645572,1 vs 0,-3.9087882014651085,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.027495443037974687,1 vs 0,-3.897742727131309,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0268046835443038,1 vs 0,-3.88665682435789,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.02611392405063291,1 vs 0,-3.8755270003137063,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.025423164556962027,1 vs 0,-3.8643497621676137,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.024732405063291142,1 vs 0,-3.853121617088466,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.024041645569620254,1 vs 0,-3.841839072245114,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.02335088607594937,1 vs 0,-3.830498634806416,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.022660126582278485,1 vs 0,-3.819096811941222,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.021969367088607597,1 vs 0,-3.807630110818389,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.02127860759493671,1 vs 0,-3.79609503860677,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.020587848101265824,1 vs 0,-3.784488108629925,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.01989708860759494,1 vs 0,-3.7728071390089375,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.019206329113924052,1 vs 0,-3.7610528590405083,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.018515569620253164,1 vs 0,-3.7492263919224733,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.01782481012658228,1 vs 0,-3.7373288608526707,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.017134050632911395,1 vs 0,-3.7253613890289388,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.016443291139240507,1 vs 0,-3.7133250996491154,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.015752531645569622,1 vs 0,-3.701221115911038,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.015061772151898738,1 vs 0,-3.689050561012546,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.01437101265822785,1 vs 0,-3.676814558151476,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.013680253164556965,1 vs 0,-3.6645142305256657,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.012989493670886077,1 vs 0,-3.6521507013329537,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.012298734177215193,1 vs 0,-3.6397250937711783,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.011607974683544305,1 vs 0,-3.627238531038177,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.01091721518987342,1 vs 0,-3.6146921363317865,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.010226455696202532,1 vs 0,-3.6020870328498473,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.009535696202531647,1 vs 0,-3.589424630344975,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.008844936708860763,1 vs 0,-3.5767174783868256,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.008154177215189875,1 vs 0,-3.563992597561406,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.00746341772151899,1 vs 0,-3.551277975577099,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.006772658227848102,1 vs 0,-3.5386016001422904,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.006081898734177218,1 vs 0,-3.525991458965364,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.00539113924050633,1 vs 0,-3.5134755397547033,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.004700379746835445,1 vs 0,-3.501081830218694,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.004009620253164557,1 vs 0,-3.488838318065721,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0033188607594936727,1 vs 0,-3.476772991004168,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.002628101265822788,1 vs 0,-3.464913836742419,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0019373417721519001,1 vs 0,-3.453288842988859,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0012465822784810156,1 vs 0,-3.4419259974518726,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0005558227848101276,1 vs 0,-3.4308532878398434,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.00013493670886075698,1 vs 0,-3.4200987018611575,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.000825696202531645,1 vs 0,-3.4096902272241985,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.001516455696202526,1 vs 0,-3.3996546229265414,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.002207215189873414,1 vs 0,-3.390000262811447,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.002897974683544302,1 vs 0,-3.3807213677939743,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.00358873417721519,1 vs 0,-3.371811794726719,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.004279493670886071,1 vs 0,-3.3632654004622817,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.004970253164556959,1 vs 0,-3.355076041853258,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.005661012658227847,1 vs 0,-3.347237575752247,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.006351772151898735,1 vs 0,-3.339743859011845,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.007042531645569616,1 vs 0,-3.332588748484651,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.007733291139240504,1 vs 0,-3.325766101023261,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.008424050632911392,1 vs 0,-3.3192697734802747,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.009114810126582273,1 vs 0,-3.3130936227082883,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.009805569620253161,1 vs 0,-3.3072315055599,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.01049632911392405,1 vs 0,-3.3016772788877065,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.011187088607594937,1 vs 0,-3.2964247995443072,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.011877848101265819,1 vs 0,-3.2914679243822986,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.012568607594936707,1 vs 0,-3.2868124066555096,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.013259367088607595,1 vs 0,-3.282551921458118,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.013950126582278476,1 vs 0,-3.2788195507133806,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.014640886075949364,1 vs 0,-3.275748562225821,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.015331645569620252,1 vs 0,-3.2734722237999656,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.01602240506329114,1 vs 0,-3.272123803240339,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.01671316455696202,1 vs 0,-3.271836568351466,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.01740392405063291,1 vs 0,-3.2727437869378724,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.018094683544303797,1 vs 0,-3.2749787268040835,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.018785443037974678,1 vs 0,-3.2786746557546236,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.019476202531645566,1 vs 0,-3.2839648415940177,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.020166962025316454,1 vs 0,-3.2909825521267932,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.020857721518987342,1 vs 0,-3.2998610551574723,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.021548481012658223,1 vs 0,-3.310733618490582,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.02223924050632911,1 vs 0,-3.3237335099306464,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,0.02293,1 vs 0,-3.338993997282192,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,IBOXIG_LAG_0,0.02,-0.0055,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,78.0,155.0,-0.6835471068309261,0.1384547639858856
2,IBOXIG_LAG_0,0.02,-0.00306,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,40.0,191.0,-1.5535858345082072,0.1729545898193334
2,IBOXIG_LAG_0,0.02,-0.001735,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,29.0,203.0,-1.9312757415368755,0.19700840083293575
2,IBOXIG_LAG_0,0.02,-0.00084,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,233.0,27.0,206.0,-2.016114407728562,0.2029932298766215
2,IBOXIG_LAG_0,0.02,0.0,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,229.0,26.0,203.0,-2.038521271890473,0.20651841073039634
2,IBOXIG_LAG_0,0.02,0.000655,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,25.0,207.0,-2.0964528875063726,0.20984509377858598
2,IBOXIG_LAG_0,0.02,0.00137,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,22.0,209.0,-2.231208430151818,0.22185065727687606
2,IBOXIG_LAG_0,0.02,0.00235,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,29.0,203.0,-1.9312757415368755,0.19700840083293575
2,IBOXIG_LAG_0,0.02,0.00348,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,48.0,183.0,-1.3306508695511874,0.16145633459757744
2,IBOXIG_LAG_0,0.02,0.005775000000000001,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,69.0,163.0,-0.8554862377665616,0.14319461288646101
2,JPEICORE_LAG_0,0.02,-0.06446,1 vs 0,-1.6247146664032928,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.06301493670886077,1 vs 0,-1.6619268579374222,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.06156987341772152,1 vs 0,-1.6992217967969485,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.06012481012658228,1 vs 0,-1.7366069939709572,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.05867974683544304,1 vs 0,-1.7740899604485394,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.0572346835443038,1 vs 0,-1.8116782072187823,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.05578962025316456,1 vs 0,-1.849379245270775,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.05434455696202532,1 vs 0,-1.887200585593606,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.052899493670886075,1 vs 0,-1.9251497391763643,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.05145443037974684,1 vs 0,-1.9632342170081374,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.05000936708860759,1 vs 0,-2.0014615300780156,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.04856430379746836,1 vs 0,-2.039839189375086,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.04711924050632912,1 vs 0,-2.078374705888438,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.045674177215189876,1 vs 0,-2.1170755906071603,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.044229113924050635,1 vs 0,-2.15594935452034,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.042784050632911394,1 vs 0,-2.195003508617068,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.04133898734177215,1 vs 0,-2.234245547354413,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.03989392405063291,1 vs 0,-2.273679460401573,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.03844886075949367,1 vs 0,-2.313301417783107,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.03700379746835443,1 vs 0,-2.3531065314744013,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.03555873417721519,1 vs 0,-2.3930899134508468,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.03411367088607595,1 vs 0,-2.433246675687831,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.032668607594936706,1 vs 0,-2.473571930160743,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.031223544303797465,1 vs 0,-2.5140607888449704,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.02977848101265823,1 vs 0,-2.554708363715903,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.02833341772151899,1 vs 0,-2.595509766748929,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.02688835443037975,1 vs 0,-2.636460109919437,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.025443291139240508,1 vs 0,-2.6775545052028167,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.023998227848101267,1 vs 0,-2.718788064574454,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.022553164556962026,1 vs 0,-2.760155900009741,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.021108101265822785,1 vs 0,-2.801653123484064,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.019663037974683543,1 vs 0,-2.8432748469728115,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.018217974683544302,1 vs 0,-2.8850159836902893,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.01677291139240506,1 vs 0,-2.9268637200136185,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.01532784810126582,1 vs 0,-2.968795204885133,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.013882784810126579,1 vs 0,-3.0107869164284997,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.012437721518987338,1 vs 0,-3.0528153327673895,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.010992658227848097,1 vs 0,-3.094856932025471,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.009547594936708856,1 vs 0,-3.1368881923264134,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.008102531645569615,1 vs 0,-3.1788855917938856,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.006657468354430374,1 vs 0,-3.2208256085515576,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.0052124050632911395,1 vs 0,-3.2626847207230973,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.0037673417721518984,1 vs 0,-3.3044394064321763,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.0023222784810126573,1 vs 0,-3.346066143802462,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.0008772151898734093,1 vs 0,-3.3875414109576236,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.0005678481012658249,1 vs 0,-3.42884168602133,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.002012911392405073,1 vs 0,-3.469943447117253,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.003457974683544307,1 vs 0,-3.5108231723690593,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.004903037974683541,1 vs 0,-3.5514584419529944,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.006348101265822789,1 vs 0,-3.5918433260171816,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.007793164556962023,1 vs 0,-3.631984588722748,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.009238227848101271,1 vs 0,-3.671889320764919,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.010683291139240506,1 vs 0,-3.7115646128389157,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.012128354430379754,1 vs 0,-3.7510175556399648,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.013573417721518988,1 vs 0,-3.7902552398632885,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.015018481012658236,1 vs 0,-3.829284756204112,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.01646354430379747,1 vs 0,-3.8681131953576595,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.017908607594936718,1 vs 0,-3.9067476480191545,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.019353670886075952,1 vs 0,-3.94519520488382,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.0207987341772152,1 vs 0,-3.983462956646882,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.022243797468354434,1 vs 0,-4.021557994003563,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.023688860759493682,1 vs 0,-4.059487407649088,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.025133924050632916,1 vs 0,-4.097258288278679,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.026578987341772164,1 vs 0,-4.134877726587564,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.0280240506329114,1 vs 0,-4.17230230993644,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.029469113924050633,1 vs 0,-4.209115374479307,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.03091417721518988,1 vs 0,-4.244732964074558,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.032359240506329115,1 vs 0,-4.278570333465982,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.03380430379746836,1 vs 0,-4.310042737397369,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.0352493670886076,1 vs 0,-4.338565430612511,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.036694430379746845,1 vs 0,-4.363553667855198,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.03813949367088608,1 vs 0,-4.384422703869218,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.03958455696202533,1 vs 0,-4.400587793398365,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.04102962025316456,1 vs 0,-4.411464191186426,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.04247468354430381,1 vs 0,-4.416467151977194,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.043919746835443044,1 vs 0,-4.415011930514459,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.04536481012658229,1 vs 0,-4.406513781542009,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.046809873417721526,1 vs 0,-4.390387959803637,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.048254936708860774,1 vs 0,-4.366049720043132,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,0.0497,1 vs 0,-4.332914317004286,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
2,JPEICORE_LAG_0,0.02,-0.00733,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,76.0,156.0,-0.7157652691477178,0.1395050959021357
2,JPEICORE_LAG_0,0.02,-0.00295,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,49.0,183.0,-1.3102419979199804,0.16016120467414746
2,JPEICORE_LAG_0,0.02,-0.00155,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,232.0,32.0,200.0,-1.819574157410932,0.1890945846429786
2,JPEICORE_LAG_0,0.02,-0.00056,1 vs 0,,group_weighted_multinomial_logistic_gam,market,0.5,231.0,20.0,211.0,-2.33380011234197,0.23131930354508876
