N_STATES,EVENT_ID,TRANSITION_DATE,FROM_STATE,TO_STATE,RELATIVE_DAY,DESTINATION_POSTERIOR,SOURCE_POSTERIOR,MAX_POSTERIOR,NORMALIZED_POSTERIOR_ENTROPY,ROLLING_MEAN_Z_W5_SPXT,ROLLING_STD_RATIO_W5_SPXT,ROLLING_MEAN_Z_W5_DBLCIX,ROLLING_STD_RATIO_W5_DBLCIX,ROLLING_MEAN_Z_W5_IBOXIG,ROLLING_STD_RATIO_W5_IBOXIG,ROLLING_MEAN_Z_W5_JPEICORE,ROLLING_STD_RATIO_W5_JPEICORE,ROLLING_MEAN_Z_W5_LT11TRUU,ROLLING_STD_RATIO_W5_LT11TRUU,ROLLING_MEAN_Z_W5_LBUTTRUU,ROLLING_STD_RATIO_W5_LBUTTRUU,ROLLING_MEAN_Z_W20_SPXT,ROLLING_STD_RATIO_W20_SPXT,ROLLING_MEAN_Z_W20_DBLCIX,ROLLING_STD_RATIO_W20_DBLCIX,ROLLING_MEAN_Z_W20_IBOXIG,ROLLING_STD_RATIO_W20_IBOXIG,ROLLING_MEAN_Z_W20_JPEICORE,ROLLING_STD_RATIO_W20_JPEICORE,ROLLING_MEAN_Z_W20_LT11TRUU,ROLLING_STD_RATIO_W20_LT11TRUU,ROLLING_MEAN_Z_W20_LBUTTRUU,ROLLING_STD_RATIO_W20_LBUTTRUU
4,3,2000-03-27,2,0,-6,0.4136123098990684,0.5859580114325142,0.5859580114325142,0.49176201098352745,0.6899483214399985,1.6146135738192937,-0.17879036972959056,0.558355440572595,0.7237121378193982,0.49891929542092733,-0.049962615064193173,0.8285781881540327,0.5608064138923108,0.2598565092194799,0.1793661489165122,0.0960731605214276,0.1987946751535468,1.2689414844798566,0.02413422343500551,1.206420169942827,0.17214573477179446,0.6597547003708892,0.25994118833077456,0.6417993277141706,0.16070452352901676,0.6695110662335196,0.10832590775066323,0.21148554347387555
4,3,2000-03-27,2,0,-5,0.6045453395945733,0.3945761674342444,0.6045453395945733,0.4887645857765907,0.728593275287846,1.586343861528468,-0.7898492517124016,1.0382475710442696,0.6553596747911239,0.5791932303521079,0.1284073568445847,0.7016492985676369,0.5515279204931288,0.2727777870551891,0.17010003050357536,0.09335355627891526,0.28773387399110195,1.1592362193467078,-0.09667652291090952,1.338804764110421,0.11938956787100323,0.6380164021035636,0.2770490001018995,0.6283603565386892,0.11557128063728192,0.6366649317874018,0.09648586755635505,0.20024979123321707
4,3,2000-03-27,2,0,-4,0.05467882623663861,0.9441082848758987,0.9441082848758987,0.15989536051913306,1.3294734782578068,1.265065034367011,-0.6588866566037757,1.1411308247157959,0.5083476312938033,0.7171239118832982,0.20730895867425375,0.7184778591766805,0.41367601856242625,0.17458870593456627,0.1695852461473011,0.09240916906869664,0.36000133281126445,1.2034284338860208,-0.08899708011992886,1.3415273779781929,0.09552045379763754,0.6477646877527501,0.30415974006707014,0.6264091739711265,0.05877364604371842,0.5629863526602435,0.09738674017983502,0.20129528862744192
4,3,2000-03-27,2,0,-3,0.00388546888722353,0.9953745695968772,0.9953745695968772,0.022870577681783348,1.0575636766352265,1.3050061803798714,-0.5081448137213067,1.109069355743544,0.23656521877661665,0.7696804810166099,0.6612736251255249,0.42437405074645496,0.28510261003090553,0.22703659221880074,0.3260796904546786,0.2707589546324887,0.35361863736527516,1.2032586980328874,-0.10529248311542438,1.3437831200275923,0.05876744292330741,0.6568008040945033,0.3371600545763985,0.6546595389209591,0.10728691153086953,0.5065483179900568,0.1563295489732387,0.23624686772100656
4,3,2000-03-27,2,0,-2,3.1960201382444448e-06,0.999156557963644,0.999156557963644,0.005239720443613298,0.6526984922797988,0.7564632365655083,-0.6302666844461697,1.0542565098822605,0.25717945365815975,0.8066276114779541,0.3348229218207805,0.6621182744231842,0.3431594687286438,0.2789860337011352,0.4357287583410976,0.2811900873895316,0.43376855067064835,1.2062056245464068,-0.1423785726913797,1.3408634561780084,0.11450724908326934,0.7418456290171959,0.30359882820572176,0.6895378889716117,0.12292780040377616,0.5191787889713564,0.17782179584768937,0.2620631607551531
4,3,2000-03-27,2,0,-1,0.03125782158592154,0.9676755417823096,0.9676755417823096,0.10646880901439094,0.5963354548988227,0.7907382860453273,-0.4218353688899926,1.221085441018462,-0.07427574404244115,0.9522050039286157,0.21254413604683844,0.6333880275805416,-0.06933583781784325,0.7253813904984071,0.4125634623087556,0.30860710336307745,0.48580670151991595,1.163739946103225,-0.09154440748474196,1.3602194324366643,0.05551256373148482,0.7895003205733515,0.2760206616894275,0.6852791503011524,0.09416447086631223,0.5847692451254681,0.1870879142606262,0.25277956269645624
4,3,2000-03-27,2,0,0,0.5264191069394742,0.4734664892679392,0.5264191069394742,0.49977665146403405,0.6380496830594956,0.7429888956676319,0.007913741832592535,0.5693995117001546,-0.130151170168729,0.9610768408116029,0.22226660831021,0.6295016191159709,-0.08153042914248232,0.7218923418984126,0.3801320478634767,0.3384839261385005,0.4389305120149457,1.1697640745196198,-0.09588984828354077,1.3613466558163807,0.08833259558236264,0.7557763186840737,0.28265811871538304,0.6818182787792595,0.13074824484022946,0.5606767434279248,0.19751229747518015,0.24098489587062177
4,3,2000-03-27,2,0,1,0.7922144782837653,0.20769899308507167,0.7922144782837653,0.3691730539407757,0.13761845760018526,0.6495342465801485,-0.3016614543852809,0.6543827820054673,-0.07970054269547881,0.9524954720032551,0.08428229041851387,0.6254723669500052,-0.14780538199378163,0.6989166360112556,0.38888338192013927,0.33787113470403923,0.3546301027638199,1.1902669920494937,-0.18736886923756385,1.3635198366494834,0.06568406120593041,0.7555385281027853,0.23292393367582864,0.6769731107082182,0.08190360458882187,0.529488761618598,0.21694540692453373,0.23945967768852958
4,3,2000-03-27,2,0,2,0.9652502304160903,0.034742133612292544,0.9652502304160903,0.10889248016227518,0.08348761971944582,0.6429081213177353,-0.41014763156908557,0.7117602374301959,-0.06288366687106209,0.9465193291321744,-0.20028699390555316,0.28408609187925576,-0.1425033857656777,0.6997085421480872,0.25040639008236115,0.25348935144259943,0.3237280909324184,1.1896393050131924,-0.3277715598746149,1.2923414516199059,0.01767459312654715,0.7509659010512424,0.2035695462652646,0.6833839864797612,0.0970805687917694,0.521729709766088,0.21900454434963085,0.23872815788365026
4,3,2000-03-27,2,0,3,9.186857455817115e-10,0.9986521040062813,0.9986521040062813,0.007467828966055366,-0.3544420197332375,0.40983743795887895,-0.2068109707425346,0.8249714856255491,-0.07427574404244117,0.9252031874290472,-0.5865682957541225,1.0364400604490862,0.03935508485828767,0.9607820643457807,0.30394396313488503,0.3490814932256931,0.26924847187976697,1.2213578401085372,-0.2877260752718914,1.3088130845878618,0.08345027679462876,0.8296770108369398,-0.0054636073972235575,0.8604420861800229,0.16262649716170446,0.6150936063985121,0.2446150660742757,0.2839133441189621
4,3,2000-03-27,2,0,4,0.38800101418699584,0.6118190650786258,0.6118190650786258,0.48296819366340393,-0.2558067043165293,0.5285850360779475,-0.2899737170643738,0.723336837652532,0.27887864827031034,0.7834825435208335,-0.47700351217074327,1.130086437662763,0.4722630768829748,0.627543946551095,0.3492449864870206,0.3226264902426176,0.22561594727357806,1.1962627484933501,-0.2530374702745838,1.3197217734878766,0.09023127511092584,0.8336533957809221,0.0008933936980578428,0.8649129544635271,0.17104341617381943,0.6215697249842342,0.25014899790422407,0.28276085974188814
4,3,2000-03-27,2,0,5,0.36239789459761,0.6373866355771334,0.6373866355771334,0.4737701843258348,-0.15410211458699563,0.5839614986701688,-0.3963620952418617,0.7817198344590998,0.33475407439659827,0.7424022769071222,-0.5959168267765952,1.1057835143681012,0.4918804629269594,0.6170811852910874,0.4938993906000899,0.30286387267529086,0.28696655541289556,1.1694158142466995,-0.35272038377116666,1.2985842710740425,0.11844022810672164,0.8165300878527545,-0.03304177391351783,0.8746605677884671,0.20643424099641328,0.6016975148381417,0.28515433413087427,0.29757240959442655
4,3,2000-03-27,2,0,6,6.761451154176336e-07,0.9982573389051959,0.9982573389051959,0.01010984693783139,-0.10987666198855646,0.5455375673029724,-0.5049981152118319,0.8992982311251136,0.5799549735139005,0.7470461842447268,-1.0027648968746044,1.2413816311148143,0.7442554833847073,0.608345673106973,0.46558625100500517,0.31816588529557877,0.3513864378650385,1.0850965849028733,-0.5584919898729066,1.1504802511935783,0.18543649147173674,0.8377962140815034,-0.1811225053094844,0.9739438123291778,0.2705221204036198,0.6377315525624684,0.27884822576651447,0.29710157655243824
4,3,2000-03-27,2,0,7,0.04510981268577904,0.9547270551508303,0.9547270551508303,0.133801425145096,-0.18702705721548668,0.5441349359855846,-0.18208691102523106,0.9558441144782712,0.6417976781585297,0.675493959104578,-1.1411231560071993,1.184086341659015,0.6374202593884127,0.7619909376980677,0.42440350250306375,0.3656614418985882,0.3056263481101865,1.093595761507861,-0.3319671578872483,0.8847201846208194,0.21093304514101371,0.8221100582959601,-0.2767579776693795,0.9470948933387028,0.2558753558234826,0.653125571306046,0.2776899609648974,0.2983425175563494
4,3,2000-03-27,2,0,8,0.15397765056503634,0.8458702961290225,0.8458702961290225,0.31094758103610864,0.13747894513142053,0.4711865873804013,-0.4350215340725546,0.8717303669361771,0.27182641002136143,0.5047646156642139,-0.41941656107231184,1.1465690934125035,0.33812257231194504,0.6047869756999086,0.17421830535376953,0.34871463416230863,0.25058867918247596,1.0449737990286747,-0.38827058478892584,0.8663186956116027,0.21106866510733968,0.8220427250679002,-0.23712020613409543,0.9809740879645108,0.26044832757022224,0.6516857059568836,0.25709858671392666,0.3224525135022948
4,3,2000-03-27,2,0,9,0.1162852567888743,0.883052581516448,0.883052581516448,0.26338247371515366,0.1765424363855624,0.5068919028175674,-0.7078852476798864,0.7436580784482567,0.309800000592625,0.5373032349478997,-0.3913709680048939,1.1742068165610082,0.4629845834837929,0.7246938658840997,0.16031912773436427,0.3470486612104679,0.3017548771019635,1.040746187923977,-0.39962117584096063,0.8711146579432415,0.30952876065997315,0.7710297928489878,-0.17644823979824806,1.0059098051758049,0.35667955911030885,0.6634216928581131,0.27537343136166315,0.30648491977034614
4,3,2000-03-27,2,0,10,0.08091102451850467,0.9179455235145741,0.9179455235145741,0.20922592603781043,-0.0020335236333719033,0.5672429093459364,-0.9154175065190706,0.9250554567792552,0.23222537985418654,0.6152912716737365,-0.22908046945476893,1.1894067502008667,0.45291079065039536,0.728629906065471,0.05581790341068789,0.2070495702641924,0.3026268300317435,1.0400324585069578,-0.5234287779101852,0.9208818012855781,0.2730469897182949,0.7910568714100386,-0.11858083276914247,0.9928833755159127,0.3536971862320004,0.664214769016437,0.2749873430944575,0.30655211211163746
4,4,2000-03-30,0,2,-10,0.9882742990993847,7.871601174518711e-08,0.9882742990993847,0.04968799357277998,0.566619299051922,1.6629002362194993,-0.28098314989444517,0.5872800076431851,0.38954454079227857,0.9069111478373948,-0.27731888953072764,0.73343748657205,0.3211561843820124,0.5163644858329506,0.11450332002595442,0.17907837666870555,0.18599440614437707,1.2691977653772726,-0.02610057062697032,1.2326958763483524,0.1511246399912735,0.6545727705490552,0.20590667902088272,0.6453001279796435,0.16242767230315053,0.6707462517653535,0.09442673013125798,0.21842573824144373
4,4,2000-03-30,0,2,-9,0.5859580114325142,0.4136123098990684,0.5859580114325142,0.49176201098352745,0.6899483214399985,1.6146135738192937,-0.17879036972959056,0.558355440572595,0.7237121378193982,0.49891929542092733,-0.049962615064193173,0.8285781881540327,0.5608064138923108,0.2598565092194799,0.1793661489165122,0.0960731605214276,0.1987946751535468,1.2689414844798566,0.02413422343500551,1.206420169942827,0.17214573477179446,0.6597547003708892,0.25994118833077456,0.6417993277141706,0.16070452352901676,0.6695110662335196,0.10832590775066323,0.21148554347387555
4,4,2000-03-30,0,2,-8,0.3945761674342444,0.6045453395945733,0.6045453395945733,0.4887645857765907,0.728593275287846,1.586343861528468,-0.7898492517124016,1.0382475710442696,0.6553596747911239,0.5791932303521079,0.1284073568445847,0.7016492985676369,0.5515279204931288,0.2727777870551891,0.17010003050357536,0.09335355627891526,0.28773387399110195,1.1592362193467078,-0.09667652291090952,1.338804764110421,0.11938956787100323,0.6380164021035636,0.2770490001018995,0.6283603565386892,0.11557128063728192,0.6366649317874018,0.09648586755635505,0.20024979123321707
4,4,2000-03-30,0,2,-7,0.9441082848758987,0.05467882623663861,0.9441082848758987,0.15989536051913306,1.3294734782578068,1.265065034367011,-0.6588866566037757,1.1411308247157959,0.5083476312938033,0.7171239118832982,0.20730895867425375,0.7184778591766805,0.41367601856242625,0.17458870593456627,0.1695852461473011,0.09240916906869664,0.36000133281126445,1.2034284338860208,-0.08899708011992886,1.3415273779781929,0.09552045379763754,0.6477646877527501,0.30415974006707014,0.6264091739711265,0.05877364604371842,0.5629863526602435,0.09738674017983502,0.20129528862744192
4,4,2000-03-30,0,2,-6,0.9953745695968772,0.00388546888722353,0.9953745695968772,0.022870577681783348,1.0575636766352265,1.3050061803798714,-0.5081448137213067,1.109069355743544,0.23656521877661665,0.7696804810166099,0.6612736251255249,0.42437405074645496,0.28510261003090553,0.22703659221880074,0.3260796904546786,0.2707589546324887,0.35361863736527516,1.2032586980328874,-0.10529248311542438,1.3437831200275923,0.05876744292330741,0.6568008040945033,0.3371600545763985,0.6546595389209591,0.10728691153086953,0.5065483179900568,0.1563295489732387,0.23624686772100656
4,4,2000-03-30,0,2,-5,0.999156557963644,3.1960201382444448e-06,0.999156557963644,0.005239720443613298,0.6526984922797988,0.7564632365655083,-0.6302666844461697,1.0542565098822605,0.25717945365815975,0.8066276114779541,0.3348229218207805,0.6621182744231842,0.3431594687286438,0.2789860337011352,0.4357287583410976,0.2811900873895316,0.43376855067064835,1.2062056245464068,-0.1423785726913797,1.3408634561780084,0.11450724908326934,0.7418456290171959,0.30359882820572176,0.6895378889716117,0.12292780040377616,0.5191787889713564,0.17782179584768937,0.2620631607551531
4,4,2000-03-30,0,2,-4,0.9676755417823096,0.03125782158592154,0.9676755417823096,0.10646880901439094,0.5963354548988227,0.7907382860453273,-0.4218353688899926,1.221085441018462,-0.07427574404244115,0.9522050039286157,0.21254413604683844,0.6333880275805416,-0.06933583781784325,0.7253813904984071,0.4125634623087556,0.30860710336307745,0.48580670151991595,1.163739946103225,-0.09154440748474196,1.3602194324366643,0.05551256373148482,0.7895003205733515,0.2760206616894275,0.6852791503011524,0.09416447086631223,0.5847692451254681,0.1870879142606262,0.25277956269645624
4,4,2000-03-30,0,2,-3,0.4734664892679392,0.5264191069394742,0.5264191069394742,0.49977665146403405,0.6380496830594956,0.7429888956676319,0.007913741832592535,0.5693995117001546,-0.130151170168729,0.9610768408116029,0.22226660831021,0.6295016191159709,-0.08153042914248232,0.7218923418984126,0.3801320478634767,0.3384839261385005,0.4389305120149457,1.1697640745196198,-0.09588984828354077,1.3613466558163807,0.08833259558236264,0.7557763186840737,0.28265811871538304,0.6818182787792595,0.13074824484022946,0.5606767434279248,0.19751229747518015,0.24098489587062177
4,4,2000-03-30,0,2,-2,0.20769899308507167,0.7922144782837653,0.7922144782837653,0.3691730539407757,0.13761845760018526,0.6495342465801485,-0.3016614543852809,0.6543827820054673,-0.07970054269547881,0.9524954720032551,0.08428229041851387,0.6254723669500052,-0.14780538199378163,0.6989166360112556,0.38888338192013927,0.33787113470403923,0.3546301027638199,1.1902669920494937,-0.18736886923756385,1.3635198366494834,0.06568406120593041,0.7555385281027853,0.23292393367582864,0.6769731107082182,0.08190360458882187,0.529488761618598,0.21694540692453373,0.23945967768852958
4,4,2000-03-30,0,2,-1,0.034742133612292544,0.9652502304160903,0.9652502304160903,0.10889248016227518,0.08348761971944582,0.6429081213177353,-0.41014763156908557,0.7117602374301959,-0.06288366687106209,0.9465193291321744,-0.20028699390555316,0.28408609187925576,-0.1425033857656777,0.6997085421480872,0.25040639008236115,0.25348935144259943,0.3237280909324184,1.1896393050131924,-0.3277715598746149,1.2923414516199059,0.01767459312654715,0.7509659010512424,0.2035695462652646,0.6833839864797612,0.0970805687917694,0.521729709766088,0.21900454434963085,0.23872815788365026
4,4,2000-03-30,0,2,0,0.9986521040062813,9.186857455817115e-10,0.9986521040062813,0.007467828966055366,-0.3544420197332375,0.40983743795887895,-0.2068109707425346,0.8249714856255491,-0.07427574404244117,0.9252031874290472,-0.5865682957541225,1.0364400604490862,0.03935508485828767,0.9607820643457807,0.30394396313488503,0.3490814932256931,0.26924847187976697,1.2213578401085372,-0.2877260752718914,1.3088130845878618,0.08345027679462876,0.8296770108369398,-0.0054636073972235575,0.8604420861800229,0.16262649716170446,0.6150936063985121,0.2446150660742757,0.2839133441189621
4,4,2000-03-30,0,2,1,0.6118190650786258,0.38800101418699584,0.6118190650786258,0.48296819366340393,-0.2558067043165293,0.5285850360779475,-0.2899737170643738,0.723336837652532,0.27887864827031034,0.7834825435208335,-0.47700351217074327,1.130086437662763,0.4722630768829748,0.627543946551095,0.3492449864870206,0.3226264902426176,0.22561594727357806,1.1962627484933501,-0.2530374702745838,1.3197217734878766,0.09023127511092584,0.8336533957809221,0.0008933936980578428,0.8649129544635271,0.17104341617381943,0.6215697249842342,0.25014899790422407,0.28276085974188814
4,4,2000-03-30,0,2,2,0.6373866355771334,0.36239789459761,0.6373866355771334,0.4737701843258348,-0.15410211458699563,0.5839614986701688,-0.3963620952418617,0.7817198344590998,0.33475407439659827,0.7424022769071222,-0.5959168267765952,1.1057835143681012,0.4918804629269594,0.6170811852910874,0.4938993906000899,0.30286387267529086,0.28696655541289556,1.1694158142466995,-0.35272038377116666,1.2985842710740425,0.11844022810672164,0.8165300878527545,-0.03304177391351783,0.8746605677884671,0.20643424099641328,0.6016975148381417,0.28515433413087427,0.29757240959442655
4,4,2000-03-30,0,2,3,0.9982573389051959,6.761451154176336e-07,0.9982573389051959,0.01010984693783139,-0.10987666198855646,0.5455375673029724,-0.5049981152118319,0.8992982311251136,0.5799549735139005,0.7470461842447268,-1.0027648968746044,1.2413816311148143,0.7442554833847073,0.608345673106973,0.46558625100500517,0.31816588529557877,0.3513864378650385,1.0850965849028733,-0.5584919898729066,1.1504802511935783,0.18543649147173674,0.8377962140815034,-0.1811225053094844,0.9739438123291778,0.2705221204036198,0.6377315525624684,0.27884822576651447,0.29710157655243824
4,4,2000-03-30,0,2,4,0.9547270551508303,0.04510981268577904,0.9547270551508303,0.133801425145096,-0.18702705721548668,0.5441349359855846,-0.18208691102523106,0.9558441144782712,0.6417976781585297,0.675493959104578,-1.1411231560071993,1.184086341659015,0.6374202593884127,0.7619909376980677,0.42440350250306375,0.3656614418985882,0.3056263481101865,1.093595761507861,-0.3319671578872483,0.8847201846208194,0.21093304514101371,0.8221100582959601,-0.2767579776693795,0.9470948933387028,0.2558753558234826,0.653125571306046,0.2776899609648974,0.2983425175563494
4,4,2000-03-30,0,2,5,0.8458702961290225,0.15397765056503634,0.8458702961290225,0.31094758103610864,0.13747894513142053,0.4711865873804013,-0.4350215340725546,0.8717303669361771,0.27182641002136143,0.5047646156642139,-0.41941656107231184,1.1465690934125035,0.33812257231194504,0.6047869756999086,0.17421830535376953,0.34871463416230863,0.25058867918247596,1.0449737990286747,-0.38827058478892584,0.8663186956116027,0.21106866510733968,0.8220427250679002,-0.23712020613409543,0.9809740879645108,0.26044832757022224,0.6516857059568836,0.25709858671392666,0.3224525135022948
4,4,2000-03-30,0,2,6,0.883052581516448,0.1162852567888743,0.883052581516448,0.26338247371515366,0.1765424363855624,0.5068919028175674,-0.7078852476798864,0.7436580784482567,0.309800000592625,0.5373032349478997,-0.3913709680048939,1.1742068165610082,0.4629845834837929,0.7246938658840997,0.16031912773436427,0.3470486612104679,0.3017548771019635,1.040746187923977,-0.39962117584096063,0.8711146579432415,0.30952876065997315,0.7710297928489878,-0.17644823979824806,1.0059098051758049,0.35667955911030885,0.6634216928581131,0.27537343136166315,0.30648491977034614
4,4,2000-03-30,0,2,7,0.9179455235145741,0.08091102451850467,0.9179455235145741,0.20922592603781043,-0.0020335236333719033,0.5672429093459364,-0.9154175065190706,0.9250554567792552,0.23222537985418654,0.6152912716737365,-0.22908046945476893,1.1894067502008667,0.45291079065039536,0.728629906065471,0.05581790341068789,0.2070495702641924,0.3026268300317435,1.0400324585069578,-0.5234287779101852,0.9208818012855781,0.2730469897182949,0.7910568714100386,-0.11858083276914247,0.9928833755159127,0.3536971862320004,0.664214769016437,0.2749873430944575,0.30655211211163746
4,4,2000-03-30,0,2,8,0.9985599103703714,0.0005072220955436445,0.9985599103703714,0.008744939287892772,0.06674612346767075,0.5201191364668186,-0.5659841291811805,0.9183521227715158,-0.1241838916503876,0.528397666770107,-0.026404316887562108,0.8814760388610051,-0.09584581895836294,0.9407381974993918,0.019782998471489118,0.18629931346055362,0.3559903493342766,0.985706524776847,-0.5078825888455171,0.928872678083574,0.22110454261545928,0.8185026650476402,-0.1843944911673498,1.018057500683051,0.22857007524874726,0.7617641206762595,0.2609594693859837,0.30959058000244566
4,4,2000-03-30,0,2,9,0.9950532727907107,0.002229208441312211,0.9950532727907107,0.02587302643744118,-0.17851679662083436,0.840506690103552,-0.19122732098132503,1.5161376407812273,-0.31405184450670565,0.6309243735414759,0.174776070716049,0.7623004753179049,-0.19552334804671712,1.008754909748957,-0.09346955990884982,0.3199002701094019,0.1938768606295878,1.0199034070925017,-0.3229016693242369,1.1211648628829065,0.12535684638934466,0.8441352765506925,-0.12634011351779476,0.998776732291796,0.14612403390173093,0.8062366374108759,0.22685500578281342,0.3625069576603083
4,4,2000-03-30,0,2,10,0.9542493872429574,0.04519101525589512,0.9542493872429574,0.13628979274156414,-0.5671985345995461,0.8057898895139174,-0.09652668012474415,1.5000381509936662,-0.14154324734010812,0.7469299656568165,0.030434751729071497,0.6608875887136785,-0.0987619168838201,1.0544820784583393,-0.07545210743925043,0.31003526255302116,-0.03286577923039108,0.7904833912555402,-0.3421564673465006,1.1149379849835104,0.07829671807424296,0.7842833470428741,-0.16018179581914568,0.9739576670267863,0.1554688022537641,0.8101451971489054,0.20960972984762544,0.3745634395152195
4,5,2000-06-15,2,0,-10,0.00016959584563637863,0.9922253837897405,0.9922253837897405,0.03571662184104815,0.5016064886075287,1.1316540294867983,-0.12454728113768807,1.1571661914512832,1.0150238254875206,1.065404215017775,1.2049841893925333,0.717033085106334,0.7712956641480373,0.7695709175170591,0.35181890826839196,0.19883608234825126,0.09506715462692363,1.0696377263046368,0.217581260374635,0.9172086817526628,0.12494998649036684,1.0561376904617037,-0.0931528283880169,1.3085786280483425,0.10814848591793638,0.8873286209894418,-0.08780693198983289,0.5537663357034535
4,5,2000-06-15,2,0,-9,0.0003569650382519268,0.9985867665660203,0.9985867665660203,0.00859128776131213,0.9484649260611586,0.9242398756159452,-0.1784906841572595,1.1362663542945943,1.076324050266846,1.0941685750223582,1.5744381354006518,0.9120804785188833,0.5292595363350923,0.6894440352066481,0.4182260902277726,0.2454630867651406,0.17647268015117995,1.1007851375172186,0.20656781559147253,0.9165364165157436,0.2673509511326054,1.0675956457812246,0.13532526980121432,1.3828599000997257,0.19026315250069623,0.8216295847853387,-0.030794564532457706,0.5736100477559973
4,5,2000-06-15,2,0,-8,0.0010091205049052566,0.9979907033161982,0.9979907033161982,0.011620631887562197,0.8916833512738883,0.9966807872867677,-0.1497208692134881,1.1158767838423993,1.20651921793975,1.0815081369678743,1.4312186401363711,1.1560213082565618,0.5022193555717621,0.6869337191566871,0.3914573037015106,0.291076755986465,0.0970552073068219,1.0855145920198637,0.16386262153431183,0.9462661956886735,0.38411974213924094,1.053026151944127,0.18879886724975775,1.331108453885678,0.23314304699548688,0.814897092765799,0.042304814058488356,0.4515401827556408
4,5,2000-06-15,2,0,-7,0.4163457670070914,0.5835628917850836,0.5835628917850836,0.4905147490837199,0.3544208340606725,0.8434409038799028,-0.0783957029987215,1.1289220148366486,1.259682244739519,0.9868610853551139,1.0254923937610587,1.4422571904019044,0.6167424740988073,0.5081376314369749,0.33277188708624406,0.3331796344566011,0.09409056734557006,1.0869436720982824,0.130784826488283,0.9302965455132097,0.4092094359095402,1.0259269849082082,0.22909103595661487,1.2907103279479935,0.2788727644628834,0.7686695660496766,0.05247180509490514,0.4479778317441897
4,5,2000-06-15,2,0,-6,0.5247482983565226,0.4751331011379651,0.5247482983565226,0.4999359915396691,0.5003508763886454,0.8203381328247354,0.25365591114397334,0.8299052417664224,1.0036317483161414,1.133226545440678,0.9091966678414991,1.430540551954511,0.4356793029090576,0.3751004017554717,0.23856634988805298,0.3430758704694229,0.1561038597115203,1.0820994153489292,0.07965097570931433,0.9056815350992574,0.40486959698711,1.0279472693007714,0.27312261707246094,1.295134110855718,0.26184010158009946,0.7620375668417584,0.07949798379930421,0.4281358155452627
4,5,2000-06-15,2,0,-5,0.6954406934696293,0.30449155358505614,0.6954406934696293,0.4438672070104455,0.1339911334123005,0.7513291648810174,-0.14867196971032975,0.4197519841363851,0.3949693394453163,0.9458232516846652,0.5045922451888833,1.2552314622411493,0.256206730587739,0.20569080529390857,0.11244418260085735,0.30071955547458734,0.20489834566200643,1.0303990935946334,0.049757339869301864,0.9083878058891961,0.35238467001897067,1.0459695156237314,0.3505284539385344,1.245866856877388,0.22817242553163944,0.7503259333130904,0.08052755251185276,0.4278423234927591
4,5,2000-06-15,2,0,-4,0.35614487768453906,0.643572641703946,0.643572641703946,0.4715376897157583,-0.18256265821501344,0.43119433590151657,-0.11960246919422739,0.4442927301700083,0.2815910475968293,0.8054848746115358,0.1489741250940244,0.6993976887975427,0.17349558942931748,0.2542244993057566,-0.003897081917127204,0.07890487259238382,0.13102649345104886,1.0047703225099878,-0.01474997957493555,0.8396895632674579,0.4178891137544004,1.0521217890069676,0.3840896803092112,1.2529145659686067,0.20835621462910092,0.7541973040909159,0.11089982953203456,0.4079186125288076
4,5,2000-06-15,2,0,-3,0.24645932599912518,0.7533539743219042,0.7533539743219042,0.40411401310214967,-0.19651390509149266,0.4405583312472268,0.3236324922832507,0.5477905514373084,0.19153938995640413,0.6977214825391457,0.19347313276099415,0.6549454602606213,0.12657292281059757,0.20412582192298023,0.04964049113539666,0.07310300374300442,0.07225686598388006,1.0065771953593095,0.025819954779367087,0.8827779569451814,0.5239439274212867,0.9875857774087831,0.4690678273034874,1.1339791096948701,0.27502881719750805,0.6961840553079027,0.16173478471411853,0.34051465196816544
4,5,2000-06-15,2,0,-2,0.15748969264110477,0.8418920367577114,0.8418920367577114,0.31787898569409334,0.12269062344235238,0.659489326021149,0.47122763665624456,0.6092979517160112,0.20293146712778318,0.6871273626531298,0.47953818204865684,0.49363841435547506,-0.07781903178280954,0.5441660377071454,0.08104233686812701,0.07506678611206122,0.05244609541927954,0.9811808900119101,0.06137015579712627,0.9069485535400807,0.4785112387020963,1.0087556408763048,0.4277473201841584,1.1084533167534059,0.17979170995019095,0.7468819959973204,0.1536269311027988,0.3387989014379666
4,5,2000-06-15,2,0,-1,0.12089363579517949,0.8788392183681846,0.8788392183681846,0.26778554216607986,0.0032679501796900575,0.602923984410959,0.41743407642283864,0.6554899355818984,0.41883845351868204,0.722198618046682,0.5831199057776536,0.5978297219383049,-0.013929977234156964,0.6109399861830908,0.04964049113539666,0.11726014755981844,0.02245091463484916,0.9711668304045716,0.0538405557923111,0.9087358393882234,0.46494924206950206,1.000263367650136,0.4624303702775318,1.1254481322050667,0.18164740863002732,0.7481684144423298,0.12878858591256537,0.3413696451921629
