DATE,HARD_STATE,POSTERIOR_STATE_0,POSTERIOR_STATE_1,MAX_POSTERIOR,POSTERIOR_ENTROPY,NORMALIZED_POSTERIOR_ENTROPY
2001-01-10,0,0.8433763718742846,0.15662362812571537,0.8433763718742846,0.43402843027615057,0.6261706639642237
2001-01-11,0,0.8991542873040724,0.10084571269592756,0.8991542873040724,0.32693723052688933,0.4716707211631151
2001-01-12,0,0.9438755518452441,0.05612444815475598,0.9438755518452441,0.21616787504974888,0.3118643213337778
2001-01-16,0,0.9831880148888434,0.016811985111156547,0.9831880148888434,0.0853579746850504,0.12314552677844788
2001-01-17,0,0.9873327354579758,0.012667264542024166,0.9873327354579758,0.06792660575144877,0.09799737726203488
2001-01-18,0,0.9829206328032529,0.017079367196747103,0.9829206328032529,0.0864437229717018,0.12471193044725357
2001-01-19,0,0.9811005945795028,0.01889940542049713,0.9811005945795028,0.09372432517015958,0.13521561913365387
2001-01-22,0,0.9911102805073888,0.008889719492611262,0.9911102805073888,0.05083498699952155,0.07333938364786466
2001-01-23,0,0.9870871167411416,0.01291288325885843,0.9870871167411416,0.06899412086249457,0.09953747601881469
2001-01-24,0,0.9945429904718989,0.005457009528101049,0.9945429904718989,0.033877774702289316,0.04887529755934638
2001-01-25,0,0.9948129047785038,0.005187095221496275,0.9948129047785038,0.03246594279456899,0.04683845466750946
2001-01-26,0,0.9960708601498665,0.003929139850133631,0.9960708601498665,0.02568623153913177,0.03705739886063109
2001-01-29,0,0.9950904594274754,0.004909540572524571,0.9950904594274754,0.030999409240639538,0.04472269398195817
2001-01-30,0,0.9886968537558544,0.011303146244145643,0.9886968537558544,0.06190734526633918,0.08931342001034838
2001-01-31,0,0.9922485471020978,0.007751452897902246,0.9922485471020978,0.04539242447672774,0.06548742568650191
2001-02-01,0,0.9887183486840914,0.011281651315908664,0.9887183486840914,0.06181121416592557,0.08917473214850646
2001-02-02,0,0.9646441141057698,0.035355885894230145,0.9646441141057698,0.15289300538379313,0.22057798065380796
2001-02-05,0,0.9898407668164456,0.010159233183554429,0.9898407668164456,0.056731956026630954,0.08184691161955122
2001-02-06,0,0.9947304607940487,0.005269539205951291,0.9947304607940487,0.03289864461696527,0.04746271144086418
2001-02-07,0,0.9948366333115516,0.005163366688448443,0.9948366333115516,0.03234116194890246,0.04665843396026842
2001-02-08,0,0.9955508931606909,0.004449106839309159,0.9955508931606909,0.028531339355029425,0.04116202179742107
2001-02-09,0,0.9885030630265015,0.011496936973498496,0.9885030630265015,0.06277217220716526,0.09056110154910534
2001-02-12,0,0.986979533206693,0.013020466793307034,0.986979533206693,0.0694602075976697,0.10020989704027598
2001-02-13,0,0.9924286990914144,0.007571300908585529,0.9924286990914144,0.044516183986757905,0.06422327787699632
2001-02-14,0,0.995678130202316,0.004321869797684021,0.995678130202316,0.027841066413322384,0.040166168447560484
2001-02-15,0,0.9909285360532736,0.009071463946726492,0.9909285360532736,0.051689855736582635,0.0745726985354337
2001-02-16,0,0.9690332468048968,0.03096675319510314,0.9690332468048968,0.13808680359062744,0.19921714675240654
2001-02-20,0,0.9635681684579926,0.036431831542007374,0.9635681684579926,0.15643359021283082,0.2256859648285073
2001-02-21,0,0.9379341164495641,0.062065883550435796,0.9379341164495641,0.2326144379134098,0.33559169601685
2001-02-22,0,0.9849104366712804,0.015089563328719635,0.9849104366712804,0.07825702442207069,0.11290102104844789
2001-02-23,0,0.9919313996330676,0.00806860036693247,0.9919313996330676,0.046924801645668104,0.06769817862890365
2001-02-26,0,0.9803530107305962,0.01964698926940383,0.9803530107305962,0.09666206147322055,0.13945387672951942
2001-02-27,0,0.9716711478310055,0.028328852168994518,0.9716711478310055,0.12888421990055154,0.18594062489936836
2001-02-28,0,0.9789009918851038,0.02109900811489613,0.9789009918851038,0.10228598180528137,0.14756747870293818
2001-03-01,0,0.9908615296795787,0.00913847032042133,0.9908615296795787,0.05200410160888558,0.07502605949702498
2001-03-02,0,0.9826621931826147,0.017337806817385237,0.9826621931826147,0.08748911066715671,0.1262201060912927
2001-03-05,0,0.9932084867377826,0.006791513262217336,0.9932084867377826,0.040672186234364346,0.058677561382429806
2001-03-06,0,0.9933944979701574,0.006605502029842561,0.9933944979701574,0.03974228230336344,0.05733599359267165
2001-03-07,0,0.9917339610460595,0.008266038953940477,0.9917339610460595,0.04787239590066107,0.06906526816135687
2001-03-08,0,0.9956583605858628,0.004341639414137259,0.9956583605858628,0.027948562562125582,0.04032125260835352
2001-03-09,1,0.9263725937192224,0.07362740628077757,0.9263725937192224,0.2629224330445142,0.3793168902917811
2001-03-12,1,0.004635465132907641,0.9953645348670923,0.9953645348670923,0.029535781184059712,0.04261112504302451
2001-03-13,1,0.10513843190421143,0.8948615680957885,0.8948615680957885,0.336228753095586,0.48507555469528163
2001-03-14,1,0.023613458900585194,0.9763865410994148,0.9763865410994148,0.11178700376686815,0.16127455597029655
2001-03-15,1,0.28905362483333197,0.710946375166668,0.710946375166668,0.6013021370582886,0.8674956112099288
2001-03-16,1,0.2559423110228288,0.7440576889771712,0.7440576889771712,0.5687697682732029,0.8205613240953148
2001-03-19,1,0.303824605942954,0.696175394057046,0.696175394057046,0.6140701387080219,0.8859159438720611
2001-03-20,1,0.1259611723060795,0.8740388276939204,0.8740388276939204,0.3786363021196177,0.5462567153685077
2001-03-21,1,0.18760913397042306,0.8123908660295769,0.8123908660295769,0.4827375532791758,0.6964430741667387
2001-03-22,1,0.5497890158923372,0.45021098410766275,0.5497890158923372,0.6881810621158911,0.9928354055482959
2001-03-23,1,0.3884668614244072,0.6115331385755929,0.6115331385755929,0.6680573527604307,0.9638030298568822
2001-03-26,1,0.5993030068804289,0.4006969931195711,0.5993030068804289,0.6732932615132827,0.971356849449169
2001-03-27,1,0.06622938006154457,0.9337706199384553,0.9337706199384553,0.24377446265837877,0.35169220837261483
2001-03-28,1,0.03522658943754637,0.9647734105624537,0.9647734105624537,0.15246526786655304,0.21996088585888351
2001-03-29,1,0.3207398612441323,0.6792601387558678,0.6792601387558678,0.62742588682805,0.9051842154521877
2001-03-30,1,0.6297761466585742,0.3702238533414257,0.6297761466585742,0.6590747117173834,0.9508438181699923
2001-04-02,1,0.8029219486448993,0.19707805135510062,0.8029219486448993,0.49632496380669044,0.7160455639533065
2001-04-03,1,0.05349645909113412,0.9465035409088659,0.9465035409088659,0.2086844133075083,0.30106796818956505
2001-04-04,1,0.38134148361492826,0.6186585163850716,0.6186585163850716,0.6647170300817296,0.9589839628933512
2001-04-05,1,0.000539709549145181,0.9994602904508548,0.9994602904508548,0.004600597283188464,0.006637258885583234
2001-04-06,1,0.02072614184452866,0.9792738581554713,0.9792738581554713,0.10085183241168552,0.14549843848490354
2001-04-09,1,0.20730301486810984,0.7926969851318901,0.7926969851318901,0.5103613750563029,0.7362958248550004
2001-04-10,1,0.00329613052021427,0.9967038694797858,0.9967038694797858,0.02212809822810371,0.03192409757798908
2001-04-11,1,0.25706641766803207,0.7429335823319679,0.7429335823319679,0.5699660627106026,0.8222872121475943
2001-04-12,1,0.43832190537354093,0.561678094626459,0.561678094626459,0.6855193916436052,0.9889954267574483
2001-04-16,1,0.5688913862071491,0.43110861379285104,0.5688913862071491,0.6836248709859052,0.9862622111997229
2001-04-17,1,0.7690761033686614,0.23092389663133855,0.7690761033686614,0.5403902885121562,0.779618389381044
2001-04-18,1,0.017610601271073435,0.9823893987289265,0.9823893987289265,0.08858831164275763,0.12780591788773246
2001-04-19,1,0.025566941389195942,0.9744330586108041,0.9744330586108041,0.11897732860223798,0.17164800195266536
2001-04-20,0,0.2503493254564039,0.7496506745435961,0.7496506745435961,0.5627185925501872,0.8118313228881723
2001-04-23,0,0.3025847413241989,0.6974152586758011,0.6974152586758011,0.6130384669299767,0.8844275561140501
2001-04-24,0,0.5416562412246635,0.45834375877533645,0.5416562412246635,0.6896726697507982,0.9949873404861285
2001-04-25,0,0.65105562728391,0.34894437271608997,0.65105562728391,0.6467907140986151,0.9331217557231034
2001-04-26,0,0.8392204404835771,0.16077955951642292,0.8392204404835771,0.44096030900651195,0.6361712510325597
2001-04-27,0,0.6919948273601042,0.30800517263989574,0.6919948273601042,0.6174952516565527,0.8908573373373911
2001-04-30,0,0.9201547454068949,0.07984525459310503,0.9201547454068949,0.2783912670093699,0.40163370034121326
2001-05-01,0,0.952757429934755,0.04724257006524498,0.952757429934755,0.1903146894395571,0.2745660586627722
2001-05-02,0,0.9865176841647963,0.013482315835203679,0.9865176841647963,0.07145094478649928,0.10308192371031366
2001-05-03,0,0.9715988814011525,0.028401118598847544,0.9715988814011525,0.12913959681914505,0.18630905591338073
2001-05-04,0,0.979439328312605,0.020560671687395036,0.979439328312605,0.10021319992473623,0.1445770865630312
2001-05-07,0,0.992538624030307,0.007461375969692924,0.992538624030307,0.04397940508192457,0.06344886961293945
2001-05-08,0,0.9949601362928309,0.00503986370716915,0.9949601362928309,0.0316899174112253,0.045718886695355565
2001-05-09,0,0.9951901582323668,0.004809841767633184,0.9951901582323668,0.030468819540090963,0.04395721485222998
2001-05-10,0,0.9888877258325895,0.011112274167410462,0.9888877258325895,0.061052258514845435,0.0880797905944385
2001-05-11,0,0.890169662221441,0.10983033777855901,0.890169662221441,0.3461604700597751,0.4994039935070301
2001-05-14,0,0.9715445667074262,0.028455433292573752,0.9715445667074262,0.129331410841865,0.18658578505273177
2001-05-15,0,0.9887441436728392,0.01125585632716078,0.9887441436728392,0.06169579735142615,0.08900822088259296
2001-05-16,0,0.8179601351379286,0.18203986486207124,0.8179601351379286,0.47447257638924567,0.6845192329945746
2001-05-17,0,0.9438500065280491,0.0561499934719509,0.9438500065280491,0.2162399685774281,0.3119683303086408
2001-05-18,0,0.9854016433257197,0.01459835667428037,0.9854016433257197,0.07619628841993532,0.10992800743758585
2001-05-21,0,0.9825991893061151,0.017400810693884782,0.9825991893061151,0.08774336464530924,0.12658691704469965
2001-05-22,0,0.9935537636898545,0.006446236310145527,0.9935537636898545,0.03894189900825701,0.05618128458201123
2001-05-23,0,0.9866484831011889,0.013351516898811009,0.9866484831011889,0.07088880559663834,0.10227092828881193
2001-05-24,0,0.9886761925271638,0.01132380747283616,0.9886761925271638,0.06199970886769267,0.0894466725199797
2001-05-25,0,0.9904854685009551,0.00951453149904484,0.9904854685009551,0.05375864995569416,0.07755733769596566
2001-05-29,0,0.9940385037680256,0.0059614962319744814,0.9940385037680256,0.036481060796842775,0.05263104549797385
2001-05-30,0,0.987692167374841,0.012307832625158948,0.987692167374841,0.06635571158249018,0.09573105603471693
2001-05-31,0,0.9887563942191422,0.01124360578085781,0.9887563942191422,0.06164096271029491,0.08892911121776398
2001-06-01,0,0.9913698394705893,0.008630160529410673,0.9913698394705893,0.04960758346626035,0.07156861465725914
2001-06-04,0,0.9950880244378337,0.004911975562166287,0.9950880244378337,0.031012342454633607,0.04474135266565017
2001-06-05,0,0.9914734091170515,0.008526590882948501,0.9914734091170515,0.04911563785893487,0.07085888716918357
2001-06-06,0,0.9926933475202205,0.007306652479779533,0.9926933475202205,0.043221098335799554,0.062354864230832245
2001-06-07,0,0.9928649287248413,0.007135071275158704,0.9928649287248413,0.04237630842146071,0.06113609001082258
2001-06-08,0,0.9935431476299551,0.006456852370044818,0.9935431476299551,0.03899537171354497,0.056258429388753084
2001-06-11,0,0.9930506060023371,0.006949393997662827,0.9930506060023371,0.04145743022517747,0.05981042899386376
2001-06-12,0,0.9953831936744771,0.004616806325522874,0.9953831936744771,0.029435557318625776,0.04246653256938424
2001-06-13,0,0.9934328992184033,0.006567100781596777,0.9934328992184033,0.03954965562618296,0.057058092040760455
2001-06-14,0,0.981462353451478,0.018537646548522073,0.981462353451478,0.09229199113824155,0.13314919792890925
2001-06-15,0,0.9916900587852508,0.008309941214749166,0.9916900587852508,0.04808245181817173,0.06936831479185888
2001-06-18,0,0.9951398060234964,0.004860193976503593,0.9951398060234964,0.030737047178090914,0.04434418553540187
2001-06-19,0,0.9962474883338001,0.0037525116661999212,0.9962474883338001,0.024704477726093882,0.0356410275031875
2001-06-20,0,0.9950123346809531,0.004987665319046901,0.9950123346809531,0.03141375941755028,0.04532047492737876
2001-06-21,0,0.9931425056536406,0.006857494346359393,0.9931425056536406,0.04100079787426612,0.05915164776569449
2001-06-22,0,0.9890711766446763,0.010928823355323865,0.9890711766446763,0.06022729424700846,0.08688961873631951
2001-06-25,0,0.994337720357415,0.005662279642585106,0.994337720357415,0.034942449768155484,0.050411298997029626
2001-06-26,0,0.9933262998589404,0.0066737001410596035,0.9933262998589404,0.04008382158481052,0.057828730620284124
2001-06-27,0,0.9954639778817915,0.00453602211820845,0.9954639778817915,0.029000755260680057,0.04183924579661764
2001-06-28,0,0.9859223062473282,0.014077693752671783,0.9859223062473282,0.07399364824746021,0.10675026938389319
2001-06-29,0,0.9895795578081605,0.010420442191839503,0.9895795578081605,0.05792471007363254,0.08356769196816065
2001-07-02,0,0.990754667945632,0.00924533205436805,0.990754667945632,0.05250423629277447,0.07574760132524806
2001-07-03,0,0.9944222703351188,0.005577729664881324,0.9944222703351188,0.03450483630121352,0.049779956218446234
2001-07-05,0,0.9909396124584406,0.009060387541559335,0.9909396124584406,0.0516378617049818,0.07449768700388736
2001-07-06,0,0.9353273426275835,0.06467265737241655,0.9353273426275835,0.23963547103947586,0.3457209056897426
2001-07-09,0,0.977971193969307,0.02202880603069305,0.977971193969307,0.10583317197850022,0.15268499237493108
2001-07-10,0,0.9793276499253067,0.020672350074693237,0.9793276499253067,0.10064437144395767,0.14519913557558453
2001-07-11,0,0.9929556132743322,0.007044386725667724,0.9929556132743322,0.04192814537804065,0.06048952741057076
2001-07-12,0,0.9390508505137488,0.06094914948625114,0.9390508505137488,0.22957119337770343,0.331201222216974
2001-07-13,0,0.9832407526303186,0.01675924736968146,0.9832407526303186,0.08514331597876929,0.1228358397274125
2001-07-16,0,0.9869321849810119,0.013067815018988191,0.9869321849810119,0.06966504960166432,0.10050542158360477
2001-07-17,0,0.9920971836365513,0.007902816363448653,0.9920971836365513,0.046125374273997315,0.0665448487242433
2001-07-18,0,0.9912029784818933,0.008797021518106622,0.9912029784818933,0.05039752587758031,0.07270826065665832
2001-07-19,0,0.9948084692015724,0.005191530798427536,0.9948084692015724,0.03248925597030744,0.046872088470534694
2001-07-20,0,0.9960014990589285,0.003998500941071437,0.9960014990589285,0.026069561714309894,0.03761042740338367
2001-07-23,0,0.9865394169830997,0.013460583016900323,0.9865394169830997,0.07135763232782434,0.10294730228893016
2001-07-24,0,0.9805734710321775,0.019426528967822425,0.9805734710321775,0.09579879786470864,0.1382084506025394
2001-07-25,0,0.9640968268844043,0.03590317311559561,0.9640968268844043,0.15469812861060867,0.2231822229813282
2001-07-26,0,0.9846378154112165,0.015362184588783538,0.9846378154112165,0.0793936995301841,0.11454089659002503
2001-07-27,0,0.9930066350559347,0.006993364944065408,0.9930066350559347,0.041675479862900364,0.060125008124874216
2001-07-30,0,0.995749268796437,0.004250731203562977,0.995749268796437,0.02745349999221957,0.03960702829382037
2001-07-31,0,0.9958807365695903,0.004119263430409731,0.9958807365695903,0.02673409564325855,0.038569147207180354
2001-08-01,0,0.9960382462466914,0.0039617537533086665,0.9960382462466914,0.025866626952003244,0.037317654428179886
2001-08-02,0,0.9946322704403294,0.005367729559670542,0.9946322704403294,0.03341229996661715,0.04820375946653304
2001-08-03,0,0.995685912185717,0.004314087814283019,0.995685912185717,0.027798727437997318,0.04010508621782269
2001-08-06,0,0.9932487784520474,0.006751221547952703,0.9932487784520474,0.04047120071555009,0.05838760057114598
2001-08-07,0,0.9958833739136067,0.004116626086393268,0.9958833739136067,0.026719621174935544,0.03854826496351125
2001-08-08,0,0.9668023126788774,0.03319768732112254,0.9668023126788774,0.14568769986782557,0.21018292211783163
2001-08-09,0,0.9906825315029064,0.00931746849709352,0.9906825315029064,0.052841143822885156,0.0762336561481769
2001-08-10,0,0.9947677150494819,0.005232284950518048,0.9947677150494819,0.03270327991733357,0.04718085975754077
2001-08-13,0,0.9963497829203224,0.003650217079677623,0.9963497829203224,0.024132100911284902,0.034815262310942764
2001-08-14,0,0.9963614831050196,0.0036385168949804,0.9963614831050196,0.024066452087560614,0.03472055107851554
