N_STATES,TERM,P_VALUE,PREDICTOR_VALUE,LOG_ODDS_CONTRAST,FITTED_LOG_ODDS,MODEL,PENALTY_GROUP,GROUP_PENALTY_WEIGHT,OBSERVATION_COUNT,NUMERATOR_COUNT,DENOMINATOR_COUNT,OBSERVED_LOG_ODDS,OBSERVED_LOG_ODDS_SE
4,JPEICORE_LAG_0,0.02,0.04102962025316456,2 vs 1,2.7988538691601996,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.04247468354430381,2 vs 1,2.7949113603293445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.043919746835443044,2 vs 1,2.791735829192,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.04536481012658229,2 vs 1,2.789402279909222,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.046809873417721526,2 vs 1,2.7879857166420634,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.048254936708860774,2 vs 1,2.7875611435515775,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0497,2 vs 1,2.788203564798818,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.00905,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,97.0,85.0,12.0,1.922787731634459,0.30281331944409007
4,JPEICORE_LAG_0,0.02,-0.00477,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,82.0,14.0,1.7386496439141066,0.2847573166094094
4,JPEICORE_LAG_0,0.02,-0.00237,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,82.0,14.0,1.7386496439141066,0.2847573166094094
4,JPEICORE_LAG_0,0.02,-0.0012,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,85.0,11.0,2.00616934057351,0.31408984092434283
4,JPEICORE_LAG_0,0.02,7e-05,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,97.0,87.0,10.0,2.120263536200091,0.3265986323710904
4,JPEICORE_LAG_0,0.02,0.00094,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,88.0,8.0,2.342936388517613,0.3590912054781877
4,JPEICORE_LAG_0,0.02,0.00194,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,95.0,81.0,14.0,1.7264543708202882,0.28501834307932894
4,JPEICORE_LAG_0,0.02,0.003475,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,81.0,15.0,1.659762996321616,0.2771029911108229
4,JPEICORE_LAG_0,0.02,0.00554,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,78.0,18.0,1.4453278927040836,0.2584432385597247
4,JPEICORE_LAG_0,0.02,0.00889,2 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,96.0,75.0,21.0,1.256079721121362,0.24445175601651858
4,JPEICORE_LAG_0,0.02,-0.06446,3 vs 1,0.878379225896249,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06301493670886077,3 vs 1,0.8521276993439671,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06156987341772152,3 vs 1,0.8258172593885964,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06012481012658228,3 vs 1,0.7994424587579839,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05867974683544304,3 vs 1,0.7729978501799759,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0572346835443038,3 vs 1,0.7464779863824185,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05578962025316456,3 vs 1,0.7198774200931594,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05434455696202532,3 vs 1,0.6931907040400439,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.052899493670886075,3 vs 1,0.666412390950919,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05145443037974684,3 vs 1,0.6395370335536316,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05000936708860759,3 vs 1,0.6125591845760274,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04856430379746836,3 vs 1,0.585473396745954,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04711924050632912,3 vs 1,0.5582742227912575,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.045674177215189876,3 vs 1,0.5309562154397841,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.044229113924050635,3 vs 1,0.5035139274193808,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.042784050632911394,3 vs 1,0.475941911457894,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04133898734177215,3 vs 1,0.44823472578318485,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03989392405063291,3 vs 1,0.42038809462624144,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03844886075949367,3 vs 1,0.3924003437250273,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03700379746835443,3 vs 1,0.3642701508184501,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03555873417721519,3 vs 1,0.3359961936454172,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03411367088607595,3 vs 1,0.3075771499448361,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.032668607594936706,3 vs 1,0.27901169745561455,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.031223544303797465,3 vs 1,0.2502985139166599,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02977848101265823,3 vs 1,0.22143627706687963,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02833341772151899,3 vs 1,0.1924236646451813,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02688835443037975,3 vs 1,0.16325935439047243,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.025443291139240508,3 vs 1,0.1339420240416606,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.023998227848101267,3 vs 1,0.1044703513376533,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.022553164556962026,3 vs 1,0.07484301401735792,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.021108101265822785,3 vs 1,0.04505868981968217,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.019663037974683543,3 vs 1,0.015116056483533459,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.018217974683544302,3 vs 1,-0.014986059231397843,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.01677291139240506,3 vs 1,-0.04524303738249064,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.01532784810126582,3 vs 1,-0.07564273247759273,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.013882784810126579,3 vs 1,-0.10617249607941037,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.012437721518987338,3 vs 1,-0.13681967975064976,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.010992658227848097,3 vs 1,-0.16757163505401707,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.009547594936708856,3 vs 1,-0.19841571355221804,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.008102531645569615,3 vs 1,-0.2293392668079591,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.006657468354430374,3 vs 1,-0.2603296463839461,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0052124050632911395,3 vs 1,-0.29137420384288537,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0037673417721518984,3 vs 1,-0.3224602907474831,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0023222784810126573,3 vs 1,-0.35357525866044515,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0008772151898734093,3 vs 1,-0.3847064591444779,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0005678481012658249,3 vs 1,-0.4158412437622871,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.002012911392405073,3 vs 1,-0.44696696407657927,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.003457974683544307,3 vs 1,-0.4780709716500599,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.004903037974683541,3 vs 1,-0.5091410565502067,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.006348101265822789,3 vs 1,-0.5401715701751446,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.007793164556962023,3 vs 1,-0.5711619148483232,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.009238227848101271,3 vs 1,-0.6021116228205331,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.010683291139240506,3 vs 1,-0.6330202263425627,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.012128354430379754,3 vs 1,-0.6638872576652034,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.013573417721518988,3 vs 1,-0.6947122490392436,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.015018481012658236,3 vs 1,-0.7254947327154743,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.01646354430379747,3 vs 1,-0.7562342409446837,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.017908607594936718,3 vs 1,-0.7869303059776632,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.019353670886075952,3 vs 1,-0.8175824600652013,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0207987341772152,3 vs 1,-0.8481902354580887,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.022243797468354434,3 vs 1,-0.8787531644071142,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.023688860759493682,3 vs 1,-0.9092707791630685,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.025133924050632916,3 vs 1,-0.9397426119767406,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.026578987341772164,3 vs 1,-0.9701681950989209,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0280240506329114,3 vs 1,-1.000507488165242,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.029469113924050633,3 vs 1,-1.030427984452445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.03091417721518988,3 vs 1,-1.0594660929495663,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.032359240506329115,3 vs 1,-1.0871576043235271,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.03380430379746836,3 vs 1,-1.1130383092412526,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0352493670886076,3 vs 1,-1.1366439983696643,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.036694430379746845,3 vs 1,-1.1575104623756862,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.03813949367088608,3 vs 1,-1.1751734919262413,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.03958455696202533,3 vs 1,-1.1891688776882532,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.04102962025316456,3 vs 1,-1.199032410328644,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.04247468354430381,3 vs 1,-1.2042998805143381,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.043919746835443044,3 vs 1,-1.2045070789122583,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.04536481012658229,3 vs 1,-1.1991897961893274,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.046809873417721526,3 vs 1,-1.1878838230124686,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.048254936708860774,3 vs 1,-1.1701249500486057,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0497,3 vs 1,-1.1454489679646618,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.018404999999999998,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,26.0,21.0,5.0,1.363304842895192,0.477838685881709
4,JPEICORE_LAG_0,0.02,-0.00567,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,5.0,20.0,-1.3156767939059373,0.48020690293149665
4,JPEICORE_LAG_0,0.02,-0.00231,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,3.0,22.0,-1.8607523407150064,0.5745944049142231
4,JPEICORE_LAG_0,0.02,0.00027,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,1.0,24.0,-2.793208009442517,0.841120082507414
4,JPEICORE_LAG_0,0.02,0.00253,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,1.0,24.0,-2.793208009442517,0.841120082507414
4,JPEICORE_LAG_0,0.02,0.00548,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,0.0,25.0,-3.9318256327243257,1.4280110945908333
4,JPEICORE_LAG_0,0.02,0.01126,3 vs 1,,group_weighted_multinomial_logistic_gam,market,0.5,25.0,8.0,17.0,-0.7221347174331976,0.41807883941475266
4,JPEICORE_LAG_0,0.02,-0.06446,3 vs 2,-2.2644546097518217,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06301493670886077,3 vs 2,-2.288124089649683,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06156987341772152,3 vs 2,-2.3118396861071764,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.06012481012658228,3 vs 2,-2.335605560973055,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05867974683544304,3 vs 2,-2.359425876096069,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0572346835443038,3 vs 2,-2.3833047933249727,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05578962025316456,3 vs 2,-2.4072464745085176,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05434455696202532,3 vs 2,-2.431255081495455,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.052899493670886075,3 vs 2,-2.45533477613454,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05145443037974684,3 vs 2,-2.4794897202745214,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.05000936708860759,3 vs 2,-2.5037240757641537,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04856430379746836,3 vs 2,-2.5280420044521885,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04711924050632912,3 vs 2,-2.5524476681873782,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.045674177215189876,3 vs 2,-2.5769452288184747,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.044229113924050635,3 vs 2,-2.6015388481942305,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.042784050632911394,3 vs 2,-2.626232688163398,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.04133898734177215,3 vs 2,-2.651030901384114,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03989392405063291,3 vs 2,-2.675935692103887,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03844886075949367,3 vs 2,-2.7009449174087856,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03700379746835443,3 vs 2,-2.726055846185443,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03555873417721519,3 vs 2,-2.751265747320492,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.03411367088607595,3 vs 2,-2.776571889700566,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.032668607594936706,3 vs 2,-2.801971542212297,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.031223544303797465,3 vs 2,-2.827461973742318,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02977848101265823,3 vs 2,-2.8530404531772637,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02833341772151899,3 vs 2,-2.878704249403766,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.02688835443037975,3 vs 2,-2.9044506313084586,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.025443291139240508,3 vs 2,-2.9302768677779736,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.023998227848101267,3 vs 2,-2.9561802276989453,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.022553164556962026,3 vs 2,-2.982157979958006,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.021108101265822785,3 vs 2,-3.0082073934417886,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.019663037974683543,3 vs 2,-3.0343257370369265,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.018217974683544302,3 vs 2,-3.0605101336252343,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.01677291139240506,3 vs 2,-3.0867520301512132,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.01532784810126582,3 vs 2,-3.113035500316037,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.013882784810126579,3 vs 2,-3.139344125054617,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.012437721518987338,3 vs 2,-3.165661485301865,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.010992658227848097,3 vs 2,-3.1919711619926936,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.009547594936708856,3 vs 2,-3.218256736062014,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.008102531645569615,3 vs 2,-3.244501788444738,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.006657468354430374,3 vs 2,-3.270689900075777,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0052124050632911395,3 vs 2,-3.2968046518900436,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0037673417721518984,3 vs 2,-3.322829624822449,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0023222784810126573,3 vs 2,-3.348748399807905,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,-0.0008772151898734093,3 vs 2,-3.3745445577813244,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0005678481012658249,3 vs 2,-3.4002016796776173,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.002012911392405073,3 vs 2,-3.425703346431697,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.003457974683544307,3 vs 2,-3.451033138978474,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.004903037974683541,3 vs 2,-3.4761754685402066,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.006348101265822789,3 vs 2,-3.5011271698979463,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.007793164556962023,3 vs 2,-3.525894641512906,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.009238227848101271,3 vs 2,-3.5504845278573676,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.010683291139240506,3 vs 2,-3.5749034734036083,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.012128354430379754,3 vs 2,-3.599158122623907,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.013573417721518988,3 vs 2,-3.6232551199905445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.015018481012658236,3 vs 2,-3.647201109975799,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.01646354430379747,3 vs 2,-3.67100273705195,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.017908607594936718,3 vs 2,-3.694666645691276,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.019353670886075952,3 vs 2,-3.718199480366056,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0207987341772152,3 vs 2,-3.741607885548572,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.022243797468354434,3 vs 2,-3.764898505711099,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.023688860759493682,3 vs 2,-3.78807798532592,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.025133924050632916,3 vs 2,-3.811152968865311,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.026578987341772164,3 vs 2,-3.834130100801554,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.0280240506329114,3 vs 2,-3.856982246437279,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.029469113924050633,3 vs 2,-3.879432621899445,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
4,JPEICORE_LAG_0,0.02,0.03091417721518988,3 vs 2,-3.9010925498155555,group_weighted_multinomial_logistic_gam,market,0.5,,,,,
